id	countryCode	occurrenceStatus	establishmentMeans
29638	EC-W	Present	Alien
29639	EC-W	Present	Alien
29640	EC-W	Present	Alien
29641	EC-W	Present	Alien
29642	EC-W	Present	Alien
29643	EC-W	Present	Alien
29644	EC-W	Present	Alien
29645	EC-W	Present	Alien
29646	EC-W	Present	Alien
29647	EC-W	Present	Alien
29648	EC-W	Present	Alien
29649	EC-W	Present	Alien
29650	EC-W	Present	Alien
29651	EC-W	Present	Alien
29652	EC-W	Present	Alien
29653	EC-W	Present	Alien
29654	EC-W	Present	Alien
29655	EC-W	Present	Alien
29656	EC-W	Present	Alien
29657	EC-W	Present	Alien
29658	EC-W	Present	Alien
29659	EC-W	Present	Alien
29660	EC-W	Present	Alien
29661	EC-W	Present	Alien
29662	EC-W	Present	Alien
29663	EC-W	Present	Alien
29664	EC-W	Present	Alien
29665	EC-W	Present	Alien
29666	EC-W	Present	Alien
29667	EC-W	Present	Alien
29668	EC-W	Present	Alien
29669	EC-W	Present	Alien
29670	EC-W	Present	Alien
29671	EC-W	Present	Alien
29672	EC-W	Present	Alien
29673	EC-W	Present	Alien
29674	EC-W	Present	Alien
29675	EC-W	Present	Alien
29676	EC-W	Present	Alien
29677	EC-W	Present	Alien
29678	EC-W	Present	Alien
29679	EC-W	Present	Alien
29680	EC-W	Present	Alien
29681	EC-W	Present	Alien
29682	EC-W	Present	Alien
29683	EC-W	Present	Alien
29684	EC-W	Present	Alien
29685	EC-W	Present	Alien
29686	EC-W	Present	Alien
29687	EC-W	Present	Alien
29688	EC-W	Present	Alien
29689	EC-W	Present	Alien
29690	EC-W	Present	Alien
29691	EC-W	Present	Alien
29692	EC-W	Present	Alien
29693	EC-W	Present	Alien
29694	EC-W	Present	Alien
29695	EC-W	Present	Alien
29696	EC-W	Present	Alien
29697	EC-W	Present	Alien
29698	EC-W	Present	Alien
29699	EC-W	Present	Alien
29700	EC-W	Present	Alien
29701	EC-W	Present	Alien
29702	EC-W	Present	Alien
29703	EC-W	Present	Alien
29704	EC-W	Present	Alien
29705	EC-W	Present	Alien
29706	EC-W	Present	Alien
29707	EC-W	Present	Alien
29708	EC-W	Present	Alien
29709	EC-W	Present	Alien
29710	EC-W	Present	Alien
29711	EC-W	Present	Alien
29712	EC-W	Present	Alien
29713	EC-W	Present	Alien
29714	EC-W	Present	Alien
29715	EC-W	Present	Alien
29716	EC-W	Present	Alien
29717	EC-W	Present	Alien
29718	EC-W	Present	Alien
29719	EC-W	Present	Alien
29720	EC-W	Present	Alien
29721	EC-W	Present	Alien
29722	EC-W	Present	Alien
29723	EC-W	Present	Alien
29724	EC-W	Present	Alien
29725	EC-W	Present	Alien
29726	EC-W	Present	Alien
29727	EC-W	Present	Alien
29728	EC-W	Present	Alien
29729	EC-W	Present	Alien
29730	EC-W	Present	Alien
29731	EC-W	Present	Alien
29732	EC-W	Present	Alien
29733	EC-W	Present	Alien
29734	EC-W	Present	Alien
29735	EC-W	Present	Alien
29736	EC-W	Present	Alien
29737	EC-W	Present	Alien
29738	EC-W	Present	Alien
29739	EC-W	Present	Alien
29740	EC-W	Present	Alien
29741	EC-W	Present	Alien
29742	EC-W	Present	Alien
29743	EC-W	Present	Alien
29744	EC-W	Present	Alien
29745	EC-W	Present	Alien
29746	EC-W	Present	Alien
29747	EC-W	Present	Alien
29748	EC-W	Present	Alien
29749	EC-W	Present	Alien
29750	EC-W	Present	Alien
29751	EC-W	Present	Alien
29752	EC-W	Present	Alien
29753	EC-W	Present	Alien
29754	EC-W	Present	Alien
29755	EC-W	Present	Alien
29756	EC-W	Present	Alien
29757	EC-W	Present	Alien
29758	EC-W	Present	Alien
29759	EC-W	Present	Alien
29760	EC-W	Present	Alien
29761	EC-W	Present	Alien
29762	EC-W	Present	Alien
29763	EC-W	Present	Alien
29764	EC-W	Present	Alien
29765	EC-W	Present	Alien
29766	EC-W	Present	Alien
29767	EC-W	Present	Alien
29768	EC-W	Present	Alien
29769	EC-W	Present	Alien
29770	EC-W	Present	Alien
29771	EC-W	Present	Alien
29772	EC-W	Present	Alien
29773	EC-W	Present	Alien
29774	EC-W	Present	Alien
29775	EC-W	Present	Alien
29776	EC-W	Present	Alien
29777	EC-W	Present	Alien
29778	EC-W	Present	Alien
29779	EC-W	Present	Alien
29780	EC-W	Present	Alien
29781	EC-W	Present	Alien
29782	EC-W	Present	Alien
29783	EC-W	Present	Alien
29784	EC-W	Present	Alien
29785	EC-W	Present	Alien
29786	EC-W	Present	Alien
29787	EC-W	Present	Alien
29788	EC-W	Present	Alien
29789	EC-W	Present	Alien
29790	EC-W	Present	Alien
29791	EC-W	Present	Alien
29792	EC-W	Present	Alien
29793	EC-W	Present	Alien
29794	EC-W	Present	Alien
29795	EC-W	Present	Alien
29796	EC-W	Present	Alien
29797	EC-W	Present	Alien
29798	EC-W	Present	Alien
29799	EC-W	Present	Alien
29800	EC-W	Present	Alien
29801	EC-W	Present	Alien
29802	EC-W	Present	Alien
29803	EC-W	Present	Alien
29804	EC-W	Present	Alien
29805	EC-W	Present	Alien
29806	EC-W	Present	Alien
29807	EC-W	Present	Alien
29808	EC-W	Present	Alien
29809	EC-W	Present	Alien
29810	EC-W	Present	Alien
29811	EC-W	Present	Alien
29812	EC-W	Present	Alien
29813	EC-W	Present	Alien
29814	EC-W	Present	Alien
29815	EC-W	Present	Alien
29816	EC-W	Present	Alien
29817	EC-W	Present	Alien
29818	EC-W	Present	Alien
29819	EC-W	Present	Alien
29820	EC-W	Present	Alien
29821	EC-W	Present	Alien
29822	EC-W	Present	Alien
29823	EC-W	Present	Alien
29824	EC-W	Present	Alien
29825	EC-W	Present	Alien
29826	EC-W	Present	Alien
29827	EC-W	Present	Alien
29828	EC-W	Present	Alien
29829	EC-W	Present	Alien
29830	EC-W	Present	Alien
29831	EC-W	Present	Alien
29832	EC-W	Present	Alien
29833	EC-W	Present	Alien
29834	EC-W	Present	Alien
29835	EC-W	Present	Alien
29836	EC-W	Present	Alien
29837	EC-W	Present	Alien
29838	EC-W	Present	Alien
29839	EC-W	Present	Alien
29840	EC-W	Present	Alien
29841	EC-W	Present	Alien
29842	EC-W	Present	Alien
29843	EC-W	Present	Alien
29844	EC-W	Present	Alien
29845	EC-W	Present	Alien
29846	EC-W	Present	Alien
29847	EC-W	Present	Alien
29848	EC-W	Present	Alien
29849	EC-W	Present	Alien
29850	EC-W	Present	Alien
29851	EC-W	Present	Alien
29852	EC-W	Present	Alien
29853	EC-W	Present	Alien
29854	EC-W	Present	Alien
29855	EC-W	Present	Alien
29856	EC-W	Present	Alien
29857	EC-W	Present	Alien
29858	EC-W	Present	Alien
29859	EC-W	Present	Alien
29860	EC-W	Present	Alien
29861	EC-W	Present	Alien
29862	EC-W	Present	Alien
29863	EC-W	Present	Alien
29864	EC-W	Present	Alien
29865	EC-W	Present	Alien
29866	EC-W	Present	Alien
29867	EC-W	Present	Alien
29868	EC-W	Present	Alien
29869	EC-W	Present	Alien
29870	EC-W	Present	Alien
29871	EC-W	Present	Alien
29872	EC-W	Present	Alien
29873	EC-W	Present	Alien
29874	EC-W	Present	Alien
29875	EC-W	Present	Alien
29876	EC-W	Present	Alien
29877	EC-W	Present	Alien
29878	EC-W	Present	Alien
29879	EC-W	Present	Alien
29880	EC-W	Present	Alien
29881	EC-W	Present	Alien
29882	EC-W	Present	Alien
29883	EC-W	Present	Alien
29884	EC-W	Present	Alien
29885	EC-W	Present	Alien
29886	EC-W	Present	Alien
29887	EC-W	Present	Alien
29888	EC-W	Present	Alien
29889	EC-W	Present	Alien
29890	EC-W	Present	Alien
29891	EC-W	Present	Alien
29892	EC-W	Present	Alien
29893	EC-W	Present	Alien
29894	EC-W	Present	Alien
29895	EC-W	Present	Alien
29896	EC-W	Present	Alien
29897	EC-W	Present	Alien
29898	EC-W	Present	Alien
29899	EC-W	Present	Alien
29900	EC-W	Present	Alien
29901	EC-W	Present	Alien
29902	EC-W	Present	Alien
29903	EC-W	Present	Alien
29904	EC-W	Present	Alien
29905	EC-W	Present	Alien
29906	EC-W	Present	Alien
29907	EC-W	Present	Alien
29908	EC-W	Present	Alien
29909	EC-W	Present	Alien
29910	EC-W	Present	Alien
29911	EC-W	Present	Alien
29912	EC-W	Present	Alien
29913	EC-W	Present	Alien
29914	EC-W	Present	Alien
29915	EC-W	Present	Alien
29916	EC-W	Present	Alien
29917	EC-W	Present	Alien
29918	EC-W	Present	Alien
29919	EC-W	Present	Alien
29920	EC-W	Present	Alien
29921	EC-W	Present	Alien
29922	EC-W	Present	Alien
29923	EC-W	Present	Alien
29924	EC-W	Present	Alien
29925	EC-W	Present	Alien
29926	EC-W	Present	Alien
29927	EC-W	Present	Alien
29928	EC-W	Present	Alien
29929	EC-W	Present	Alien
29930	EC-W	Present	Alien
29931	EC-W	Present	Alien
29932	EC-W	Present	Alien
29933	EC-W	Present	Alien
29934	EC-W	Present	Alien
29935	EC-W	Present	Alien
29936	EC-W	Present	Alien
29937	EC-W	Present	Alien
29938	EC-W	Present	Alien
29939	EC-W	Present	Alien
29940	EC-W	Present	Alien
29941	EC-W	Present	Alien
29942	EC-W	Present	Alien
29943	EC-W	Present	Alien
29944	EC-W	Present	Alien
29945	EC-W	Present	Alien
29946	EC-W	Present	Alien
29947	EC-W	Present	Alien
29948	EC-W	Present	Alien
29949	EC-W	Present	Alien
29950	EC-W	Present	Alien
29951	EC-W	Present	Alien
29952	EC-W	Present	Alien
29953	EC-W	Present	Alien
29954	EC-W	Present	Alien
29955	EC-W	Present	Alien
29956	EC-W	Present	Alien
29957	EC-W	Present	Alien
29958	EC-W	Present	Alien
29959	EC-W	Present	Alien
29960	EC-W	Present	Alien
29961	EC-W	Present	Alien
29962	EC-W	Present	Alien
29963	EC-W	Present	Alien
29964	EC-W	Present	Alien
29965	EC-W	Present	Alien
29966	EC-W	Present	Alien
29967	EC-W	Present	Alien
29968	EC-W	Present	Alien
29969	EC-W	Present	Alien
29970	EC-W	Present	Alien
29971	EC-W	Present	Alien
29972	EC-W	Present	Alien
29973	EC-W	Present	Alien
29974	EC-W	Present	Alien
29975	EC-W	Present	Alien
29976	EC-W	Present	Alien
29977	EC-W	Present	Alien
29978	EC-W	Present	Alien
29979	EC-W	Present	Alien
29980	EC-W	Present	Alien
29981	EC-W	Present	Alien
29982	EC-W	Present	Alien
29983	EC-W	Present	Alien
29984	EC-W	Present	Alien
29985	EC-W	Present	Alien
29986	EC-W	Present	Alien
29987	EC-W	Present	Alien
29988	EC-W	Present	Alien
29989	EC-W	Present	Alien
29990	EC-W	Present	Alien
29991	EC-W	Present	Alien
29992	EC-W	Present	Alien
29993	EC-W	Present	Alien
29994	EC-W	Present	Alien
29995	EC-W	Present	Alien
29996	EC-W	Present	Alien
29997	EC-W	Present	Alien
29998	EC-W	Present	Alien
29999	EC-W	Present	Alien
30000	EC-W	Present	Alien
30001	EC-W	Present	Alien
30002	EC-W	Present	Alien
30003	EC-W	Present	Alien
30004	EC-W	Present	Alien
30005	EC-W	Present	Alien
30006	EC-W	Present	Alien
30007	EC-W	Present	Alien
30008	EC-W	Present	Alien
30009	EC-W	Present	Alien
30010	EC-W	Present	Alien
30011	EC-W	Present	Alien
30012	EC-W	Present	Alien
30013	EC-W	Present	Alien
30014	EC-W	Present	Alien
30015	EC-W	Present	Alien
30016	EC-W	Present	Alien
30017	EC-W	Present	Alien
30018	EC-W	Present	Alien
30019	EC-W	Present	Alien
30020	EC-W	Present	Alien
30021	EC-W	Present	Alien
30022	EC-W	Present	Alien
30023	EC-W	Present	Alien
30024	EC-W	Present	Alien
30025	EC-W	Present	Alien
30026	EC-W	Present	Alien
30027	EC-W	Present	Alien
30028	EC-W	Present	Alien
30029	EC-W	Present	Alien
30030	EC-W	Present	Alien
30031	EC-W	Present	Alien
30032	EC-W	Present	Alien
30033	EC-W	Present	Alien
30034	EC-W	Present	Alien
30035	EC-W	Present	Alien
30036	EC-W	Present	Alien
30037	EC-W	Present	Alien
30038	EC-W	Present	Alien
30039	EC-W	Present	Alien
30040	EC-W	Present	Alien
30041	EC-W	Present	Alien
30042	EC-W	Present	Alien
30043	EC-W	Present	Alien
30044	EC-W	Present	Alien
30045	EC-W	Present	Alien
30046	EC-W	Present	Alien
30047	EC-W	Present	Alien
30048	EC-W	Present	Alien
30049	EC-W	Present	Alien
30050	EC-W	Present	Alien
30051	EC-W	Present	Alien
30052	EC-W	Present	Alien
30053	EC-W	Present	Alien
30054	EC-W	Present	Alien
30055	EC-W	Present	Alien
30056	EC-W	Present	Alien
30057	EC-W	Present	Alien
30058	EC-W	Present	Alien
30059	EC-W	Present	Alien
30060	EC-W	Present	Alien
30061	EC-W	Present	Alien
30062	EC-W	Present	Alien
30063	EC-W	Present	Alien
30064	EC-W	Present	Alien
30065	EC-W	Present	Alien
30066	EC-W	Present	Alien
30067	EC-W	Present	Alien
30068	EC-W	Present	Alien
30069	EC-W	Present	Alien
30070	EC-W	Present	Alien
30071	EC-W	Present	Alien
30072	EC-W	Present	Alien
30073	EC-W	Present	Alien
30074	EC-W	Present	Alien
30075	EC-W	Present	Alien
30076	EC-W	Present	Alien
30077	EC-W	Present	Alien
30078	EC-W	Present	Alien
30079	EC-W	Present	Alien
30080	EC-W	Present	Alien
30081	EC-W	Present	Alien
30082	EC-W	Present	Alien
30083	EC-W	Present	Alien
30084	EC-W	Present	Alien
30085	EC-W	Present	Alien
30086	EC-W	Present	Alien
30087	EC-W	Present	Alien
30088	EC-W	Present	Alien
30089	EC-W	Present	Alien
30090	EC-W	Present	Alien
30091	EC-W	Present	Alien
30092	EC-W	Present	Alien
30093	EC-W	Present	Alien
30094	EC-W	Present	Alien
30095	EC-W	Present	Alien
30096	EC-W	Present	Alien
30097	EC-W	Present	Alien
30098	EC-W	Present	Alien
30099	EC-W	Present	Alien
30100	EC-W	Present	Alien
30101	EC-W	Present	Alien
30102	EC-W	Present	Alien
30103	EC-W	Present	Alien
30104	EC-W	Present	Alien
30105	EC-W	Present	Alien
30106	EC-W	Present	Alien
30107	EC-W	Present	Alien
30108	EC-W	Present	Alien
30109	EC-W	Present	Alien
30110	EC-W	Present	Alien
30111	EC-W	Present	Alien
30112	EC-W	Present	Alien
30113	EC-W	Present	Alien
30114	EC-W	Present	Alien
30115	EC-W	Present	Alien
30116	EC-W	Present	Alien
30117	EC-W	Present	Alien
30118	EC-W	Present	Alien
30119	EC-W	Present	Alien
30120	EC-W	Present	Alien
30121	EC-W	Present	Alien
30122	EC-W	Present	Alien
30123	EC-W	Present	Alien
30124	EC-W	Present	Alien
30125	EC-W	Present	Alien
30126	EC-W	Present	Alien
30127	EC-W	Present	Alien
30128	EC-W	Present	Alien
30129	EC-W	Present	Alien
30130	EC-W	Present	Alien
30131	EC-W	Present	Alien
30132	EC-W	Present	Alien
30133	EC-W	Present	Alien
30134	EC-W	Present	Alien
30135	EC-W	Present	Alien
30136	EC-W	Present	Alien
30137	EC-W	Present	Alien
30138	EC-W	Present	Alien
30139	EC-W	Present	Alien
30140	EC-W	Present	Alien
30141	EC-W	Present	Alien
30142	EC-W	Present	Alien
30143	EC-W	Present	Alien
30144	EC-W	Present	Alien
30145	EC-W	Present	Alien
30146	EC-W	Present	Alien
30147	EC-W	Present	Alien
30148	EC-W	Present	Alien
30149	EC-W	Present	Alien
30150	EC-W	Present	Alien
30151	EC-W	Present	Alien
30152	EC-W	Present	Alien
30153	EC-W	Present	Alien
30154	EC-W	Present	Alien
30155	EC-W	Present	Alien
30156	EC-W	Present	Alien
30157	EC-W	Present	Alien
30158	EC-W	Present	Alien
30159	EC-W	Present	Alien
30160	EC-W	Present	Alien
30161	EC-W	Present	Alien
30162	EC-W	Present	Alien
30163	EC-W	Present	Alien
30164	EC-W	Present	Alien
30165	EC-W	Present	Alien
30166	EC-W	Present	Alien
