id	countryCode	occurrenceStatus	establishmentMeans
7808	RU	present	alien
7809	RU	present	alien
7810	RU	present	alien
7811	RU	present	alien
7812	RU	present	alien
7813	RU	present	alien
7814	RU	present	alien
7815	RU	present	alien
7816	RU	present	alien
7817	RU	present	alien
7818	RU	present	alien
7819	RU	present	alien
7820	RU	present	alien
7821	RU	present	alien
7822	RU	present	alien
7823	RU	present	alien
7824	RU	present	alien
7825	RU	present	alien
7826	RU	present	alien
7827	RU	present	alien
7828	RU	present	alien
7829	RU	present	alien
7830	RU	present	alien
7831	RU	present	alien
7832	RU	present	alien
7833	RU	present	alien
7834	RU	present	alien
7835	RU	present	alien
7836	RU	present	alien
